txn_catg,txn_subcatg,dpst_txn_amt_tot,dpst_txn_cnt,cust_id
null,null,null,null,430
null,null,null,null,431
finance,digital_wallet,1109.0000,9,432
restaurant,chain_restaurant,141.0000,1,432
null,null,null,null,433
loan,unsecured_loan,4349.0000,2,434
loan,unsecured_loan,1849.0000,1,434
utility,electricity,2689.9300,1,434
utility,gas_station,130.0000,1,434
null,null,null,null,435
shopping,convenience_store,18900.0000,1,436
null,null,null,null,437
null,null,null,null,438
loan,credit_card,1500.0000,1,439
null,null,null,null,440
null,null,null,null,441
utility,internet,756.4300,2,442
utility,phone,756.4300,2,442
null,null,null,null,443
shopping,department_store,70.0000,1,444
loan,unsecured_loan,975.1900,1,445
utility,water,97.5800,1,445
finance,payment_gateway,98.0000,1,446
shopping,whole_sale,324.5000,1,446
utility,internet,428.0000,1,446
null,null,null,null,447
automotive,car_dealer,400.0000,1,448
finance,digital_wallet,110.0000,1,448
finance,digital_wallet,120.0000,1,448
shopping,e_commerce,110.0000,1,448
shopping,e_commerce,120.0000,1,448
loan,credit_card,13000.0000,2,449
null,null,null,null,450
null,null,null,null,451
investment,cryptocurrency,2000.0000,1,452
medical,hospital,1887.0000,2,452
medical,private_hospital,1808.0000,1,452
shopping,convenience_store,4900.0000,1,452
utility,internet,321.0000,1,452
utility,phone,321.0000,1,452
utility,phone,373.4300,1,453
null,null,null,null,454
null,null,null,null,455
medical,pharmacy,318.0000,1,456
utility,internet,483.1100,1,456
finance,payment_gateway,250.0000,1,457
loan,credit_card,1500.0000,1,457
utility,internet,631.3000,1,457
utility,internet,747.9300,1,457
utility,phone,105.9300,1,457
null,null,null,null,458
loan,credit_card,202550.0000,2,459
loan,credit_card,10000.0000,1,459
loan,credit_card,392030.6900,5,459
loan,credit_card,50262.0000,2,459
utility,electricity,4155.4300,1,459
utility,internet,2696.2900,3,459
utility,phone,2696.2900,3,459
utility,water,407.6100,1,459
null,null,null,null,460
null,null,null,null,461
entertainment,streaming_service,419.0000,1,462
finance,payment_gateway,139.0000,1,462
medical,private_hospital,16607.0000,2,462
restaurant,chain_restaurant,318.0000,1,462
restaurant,food_delivery,4962.8100,21,462
utility,internet,4188.8700,2,462
utility,phone,4188.8700,2,462
null,null,null,null,463
medical,hospital,300.0000,1,464
shopping,convenience_store,400.0000,1,464
utility,electricity,544.4900,2,464
utility,internet,749.0000,2,464
utility,phone,300.0000,1,464
utility,water,86.6700,1,464
null,null,null,null,465
null,null,null,null,466
loan,auto_loan,2400.0000,1,467
null,null,null,null,468
null,null,null,null,469
null,null,null,null,470
null,null,null,null,471
null,null,null,null,472
null,null,null,null,473
finance,digital_wallet,1000.0000,1,474
loan,unsecured_loan,429.5800,1,475
null,null,null,null,476
null,null,null,null,477
finance,digital_wallet,1576.0000,2,478
finance,digital_wallet,1000.0000,1,478
shopping,e_commerce,1576.0000,2,478
null,null,null,null,479
finance,digital_wallet,219.1300,1,480
shopping,convenience_store,500.0000,1,480
shopping,e_commerce,219.1300,1,480
utility,water,97.5800,1,480
shopping,convenience_store,13000.0000,1,481
transportation,public_transit,1000.0000,1,481
null,null,null,null,482
null,null,null,null,483
insurance,life_insurance,1400.0000,1,484
null,null,null,null,485
null,null,null,null,486
loan,credit_card,980.0000,1,487
shopping,department_store,2915.0000,2,487
finance,payment_gateway,975.8800,1,488
home_and_living,home_improvement,404.0000,1,488
loan,auto_loan,26110.0000,1,488
restaurant,chain_restaurant,257.0000,1,488
shopping,department_store,5196.3000,3,488
shopping,whole_sale,20049.3000,3,488
transportation,tollway_fee,420.0000,4,488
utility,water,3463.0300,1,488
investment,gold,105216.0000,4,489
null,null,null,null,490
finance,digital_wallet,3943.0000,4,491
finance,payment_gateway,247.0000,1,491
shopping,e_commerce,3943.0000,4,491
utility,electricity,3056.0500,1,491
null,null,null,null,492
null,null,null,null,493
null,null,null,null,494
null,null,null,null,495
null,null,null,null,496
null,null,null,null,497
bank,transfer_to_bank,1500.0000,1,498
pet_care,pet_shop,1190.0000,1,498
shopping,convenience_store,5000.0000,1,498
finance,digital_wallet,853.0000,2,499
finance,payment_gateway,1077.5000,4,499
home_and_living,property_developer,1000.0000,2,499
insurance,insurance,320.0000,1,499
insurance,other_insurance,320.0000,1,499
shopping,e_commerce,853.0000,2,499
utility,internet,642.0000,1,499
utility,internet,480.4300,1,499
utility,phone,642.0000,1,499
finance,digital_wallet,959.5300,3,500
finance,payment_gateway,959.5300,3,500
finance,payment_gateway,20.0000,1,500
medical,hospital,200.0000,1,500
shopping,e_commerce,959.5300,3,500
utility,water,53.5000,1,500
null,null,null,null,501
null,null,null,null,502
shopping,convenience_store,2000.0000,1,503
finance,payment_gateway,3870.0000,1,504
loan,credit_card,6965.4300,1,504
loan,credit_card,41600.5900,2,504
shopping,convenience_store,2000.0000,1,505
null,null,null,null,506
finance,digital_wallet,600.0000,1,507
finance,digital_wallet,4668.2200,2,507
finance,digital_wallet,1000.0000,2,507
home_and_living,home_improvement,42.0000,1,507
loan,credit_card,5860.9500,1,507
shopping,e_commerce,4668.2200,2,507
utility,electricity,1803.6100,1,507
loan,credit_card,1787.0000,2,508
null,null,null,null,509
finance,digital_wallet,189.0000,1,510
finance,digital_wallet,1273.0000,10,510
home_and_living,home_expense,255.0000,1,510
loan,credit_card,4000.0000,1,510
shopping,e_commerce,189.0000,1,510
null,null,null,null,511
finance,digital_wallet,1084.0000,4,512
finance,payment_gateway,210.0000,1,512
home_and_living,home_expense,204.0000,1,512
loan,credit_card,4208.0000,1,512
null,null,null,null,513
null,null,null,null,514
null,null,null,null,515
null,null,null,null,516
finance,payment_gateway,1653.3600,1,517
loan,unsecured_loan,700.0000,1,517
insurance,insurance,1872.0000,1,518
insurance,other_insurance,1872.0000,1,518
null,null,null,null,519
null,null,null,null,520
insurance,insurance,370.0000,1,521
insurance,other_insurance,370.0000,1,521
null,null,null,null,522
finance,digital_wallet,778.0000,2,523
finance,lottery,315.0000,1,523
finance,payment_gateway,1218.6300,3,523
finance,payment_gateway,727.8300,2,523
loan,credit_card,1986.9000,1,523
loan,unsecured_loan,2396.0000,2,523
loan,unsecured_loan,1201.9700,1,523
shopping,e_commerce,778.0000,2,523
utility,phone,3126.1400,1,524
null,null,null,null,525
null,null,null,null,526
null,null,null,null,527
null,null,null,null,528
loan,unsecured_loan,207.2400,1,529
finance,digital_wallet,100.0000,1,530
finance,payment_gateway,1070.0000,1,530
utility,internet,438.0000,2,530
null,null,null,null,531
finance,payment_gateway,1475.9800,4,532
loan,auto_loan,9709.0000,1,532
finance,digital_wallet,894.0000,1,533
finance,digital_wallet,1649.0000,6,533
finance,digital_wallet,9244.3500,16,533
finance,lottery,210.0000,1,533
finance,payment_gateway,3084.0000,2,533
restaurant,food_delivery,3329.0000,10,533
shopping,e_commerce,894.0000,1,533
shopping,e_commerce,1649.0000,6,533
null,null,null,null,534
null,null,null,null,535
null,null,null,null,536
finance,digital_wallet,3000.0000,3,537
utility,water,75.7600,1,537
null,null,null,null,538
null,null,null,null,539
finance,payment_gateway,30.0000,1,540
home_and_living,home_improvement,808.5000,2,541
utility,internet,429.6100,1,541
utility,phone,429.6100,1,541
utility,phone,608.8300,1,541
null,null,null,null,542
null,null,null,null,543
finance,payment_gateway,12671.6400,1,544
utility,phone,1175.9300,1,545
null,null,null,null,546
null,null,null,null,547
loan,unsecured_loan,140.0000,1,548
education,private_school,41000.0000,2,549
null,null,null,null,550
finance,digital_wallet,600.0000,3,551
loan,credit_card,2098.0000,1,551
loan,credit_card,1449.0000,1,551
null,null,null,null,552
finance,digital_wallet,335.6800,4,553
finance,digital_wallet,133.0000,1,553
finance,payment_gateway,142.0000,1,553
finance,payment_gateway,796.0800,1,553
insurance,insurance,370.0000,1,553
insurance,other_insurance,370.0000,1,553
shopping,e_commerce,335.6800,4,553
shopping,e_commerce,133.0000,1,553
shopping,grocery,231.0000,1,553
medical,dental_clinic,500.0000,1,554
shopping,convenience_store,5600.0000,4,554
shopping,convenience_store,400.0000,1,554
shopping,grocery,2400.0000,7,554
shopping,convenience_store,900.0000,2,555
null,null,null,null,556
null,null,null,null,557
null,null,null,null,558
bank,transfer_to_bank,22344.0000,2,559
finance,payment_gateway,109.1400,1,559
insurance,insurance,1149.0000,1,559
insurance,other_insurance,1149.0000,1,559
loan,credit_card,48628.2600,1,559
utility,electricity,547.6400,1,559
utility,internet,1356.7600,1,559
utility,phone,1356.7600,1,559
finance,digital_wallet,2005.5500,7,560
finance,payment_gateway,10.0000,1,560
shopping,e_commerce,22.0000,1,560
utility,water,19.3100,1,560
null,null,null,null,561
null,null,null,null,562
loan,unsecured_loan,1227.0000,1,563
null,null,null,null,564
finance,payment_gateway,145.9900,2,565
utility,internet,330.0000,1,566
utility,phone,330.0000,1,566
utility,phone,320.0000,1,566
business,industrial_equipment,50.0000,1,567
finance,digital_wallet,444.0000,5,567
finance,payment_gateway,2288.0000,17,567
loan,auto_loan,3300.0000,1,567
shopping,e_commerce,444.0000,5,567
null,null,null,null,568
null,null,null,null,569
null,null,null,null,570
null,null,null,null,571
null,null,null,null,572
null,null,null,null,573
finance,digital_wallet,500.0000,2,574
home_and_living,home_improvement,250.0000,1,574
loan,credit_card,3000.0000,1,574
loan,credit_card,1000.0000,1,574
loan,credit_card,16190.6400,1,574
shopping,grocery,55.0000,3,574
shopping,whole_sale,919.0000,1,574
transportation,logistic_service,1140.0000,1,574
shopping,convenience_store,3200.0000,1,575
finance,payment_gateway,127.0000,2,576
shopping,convenience_store,700.0000,2,576
shopping,convenience_store,2800.0000,2,576
null,null,null,null,577
loan,credit_card,4301.0000,1,578
null,null,null,null,579
null,null,null,null,580
null,null,null,null,581
finance,digital_wallet,200.0000,1,582
loan,unsecured_loan,3064.0000,1,582
utility,phone,319.9300,1,582
null,null,null,null,583
null,null,null,null,584
null,null,null,null,585
null,null,null,null,586
null,null,null,null,587
null,null,null,null,588
null,null,null,null,589
null,null,null,null,590
null,null,null,null,591
null,null,null,null,592
null,null,null,null,593
loan,credit_card,22021.1000,1,594
loan,credit_card,4611.1500,1,594
finance,digital_wallet,1548.0000,14,595
loan,auto_loan,360.0000,1,595
loan,credit_card,2011.3100,1,595
loan,unsecured_loan,1500.0000,1,595
null,null,null,null,596
null,null,null,null,597
utility,internet,374.5000,1,598
utility,phone,374.5000,1,598
null,null,null,null,599
null,null,null,null,600
null,null,null,null,601
null,null,null,null,602
finance,digital_wallet,1604.2500,1,603
finance,digital_wallet,1800.0000,8,603
shopping,e_commerce,1604.2500,1,603
loan,credit_card,1500.0000,1,604
finance,digital_wallet,2000.0000,1,605
utility,water,7809.9300,1,605
null,null,null,null,606
utility,phone,648.4200,19,607
finance,digital_wallet,13681.0600,2,608
loan,credit_card,481.9800,1,608
loan,unsecured_loan,893.0200,1,608
loan,unsecured_loan,860.0000,1,608
shopping,e_commerce,13681.0600,2,608
utility,phone,3164.4700,3,608
shopping,convenience_store,2500.0000,1,609
transportation,logistic_service,350.0000,1,609
finance,digital_wallet,1700.0000,6,610
null,null,null,null,611
utility,internet,1137.1100,1,612
utility,phone,1137.1100,1,612
loan,unsecured_loan,1081.0000,1,613
utility,gas_station,20035.0000,3,613
null,null,null,null,614
loan,unsecured_loan,3200.0000,1,615
loan,unsecured_loan,3200.0000,1,615
finance,digital_wallet,5324.0000,38,616
loan,unsecured_loan,600.0000,1,616
finance,digital_wallet,70.0000,1,617
null,null,null,null,618
null,null,null,null,619
null,null,null,null,620
finance,payment_gateway,421.7800,1,621
insurance,insurance,504.0000,1,621
insurance,life_insurance,504.0000,1,621
null,null,null,null,622
null,null,null,null,623
null,null,null,null,624
finance,digital_wallet,1000.0000,1,625
government,tax_payment,5525.0000,1,625
home_and_living,property_developer,4110.0000,1,625
utility,electricity,27551.2100,1,625
utility,internet,760.7100,1,625
utility,water,4707.9800,3,625
null,null,null,null,626
null,null,null,null,627
null,null,null,null,628
medical,pharmacy,4000.0000,2,629
loan,credit_card,62356.2300,4,630
shopping,convenience_store,20000.0000,1,630
finance,digital_wallet,1309.5000,10,631
personal_care,beauty_salon,115.0000,1,631
null,null,null,null,632
null,null,null,null,633
null,null,null,null,634
bank,transfer_to_bank,7100.0000,1,635
finance,payment_gateway,227.0000,1,635
insurance,insurance,370.0000,1,635
insurance,other_insurance,370.0000,1,635
loan,credit_card,300.0000,1,635
loan,credit_card,5567.9700,1,635
loan,unsecured_loan,800.0000,1,635
utility,internet,1392.0700,1,635
utility,phone,1392.0700,1,635
loan,credit_card,4000.0000,1,636
loan,unsecured_loan,3500.0000,1,636
loan,unsecured_loan,6000.0000,1,636
utility,internet,571.6500,1,636
null,null,null,null,637
null,null,null,null,638
shopping,convenience_store,600.0000,2,639
finance,payment_gateway,3324.8200,4,640
travel,travel_agency,1174.0700,2,640
utility,phone,519.0700,2,640
finance,digital_wallet,853.0000,16,641
null,null,null,null,642
null,null,null,null,643
null,null,null,null,644
null,null,null,null,645
loan,auto_loan,6432.0000,1,646
null,null,null,null,647
null,null,null,null,648
loan,credit_card,908.1800,1,649
null,null,null,null,650
null,null,null,null,651
finance,digital_wallet,3510.1500,2,652
finance,payment_gateway,200.0000,1,652
loan,credit_card,2990.7300,1,652
loan,credit_card,2955.1000,2,652
shopping,e_commerce,3510.1500,2,652
utility,internet,2218.9300,1,652
utility,phone,2218.9300,1,652
null,null,null,null,653
null,null,null,null,654
null,null,null,null,655
null,null,null,null,656
null,null,null,null,657
null,null,null,null,658
finance,digital_wallet,223.0000,2,659
home_and_living,property_developer,79.0000,1,659
personal_care,fitness,155.0000,3,659
restaurant,chain_restaurant,50.0000,1,659
shopping,e_commerce,223.0000,2,659
null,null,null,null,660
loan,credit_card,12710.0000,1,661
utility,internet,378.7800,1,661
loan,credit_card,54493.1900,2,662
loan,credit_card,20550.4000,1,662
loan,credit_card,9076.5300,1,662
loan,credit_card,10628.3900,1,662
loan,credit_card,5892.0300,1,662
null,null,null,null,663
utility,internet,885.0000,1,664
null,null,null,null,665
null,null,null,null,666
finance,digital_wallet,672369.6100,103,667
finance,digital_wallet,15048.0000,5,667
finance,digital_wallet,3268.0000,25,667
finance,payment_gateway,200.2700,3,667
shopping,e_commerce,672369.6100,103,667
shopping,e_commerce,15048.0000,5,667
null,null,null,null,668
finance,digital_wallet,968.6000,1,669
loan,credit_card,10588.8100,1,669
restaurant,chain_restaurant,577.0000,1,669
shopping,e_commerce,968.6000,1,669
loan,unsecured_loan,40000.0000,1,670
finance,digital_wallet,93.0500,1,671
finance,payment_gateway,93.0500,1,671
government,tax_payment,707.0000,1,671
shopping,e_commerce,93.0500,1,671
null,null,null,null,672
finance,digital_wallet,100.0000,1,673
loan,credit_card,7501.0300,2,673
shopping,convenience_store,88070.0000,8,674
loan,credit_card,60765.4900,6,675
null,null,null,null,676
loan,unsecured_loan,3400.0000,1,677
finance,digital_wallet,1929.1600,3,678
loan,credit_card,6527.8000,4,678
loan,credit_card,4108.0000,1,678
loan,credit_card,2400.0000,1,678
loan,credit_card,19804.1800,2,678
loan,credit_card,14754.4200,1,678
loan,credit_card,6387.7500,1,678
shopping,e_commerce,1929.1600,3,678
utility,internet,608.8300,1,678
utility,internet,757.9600,1,679
finance,digital_wallet,9610.0000,11,680
finance,digital_wallet,5000.0000,16,680
home_and_living,home_improvement,22290.0000,11,680
investment,dummy_ix,134800.0000,5,680
investment,overall_brokerage,2000.0000,1,680
investment,securities_backed_by_bank,134800.0000,5,680
investment,securities_broker,2000.0000,1,680
investment,security,2000.0000,1,680
shopping,e_commerce,9610.0000,11,680
utility,water,561.1100,1,680
utility,phone,480.4300,1,681
null,null,null,null,682
null,null,null,null,683
finance,digital_wallet,10718.2900,2,684
finance,digital_wallet,800.0000,7,684
loan,credit_card,1814.2100,2,684
loan,credit_card,3901.4600,1,684
shopping,e_commerce,10718.2900,2,684
null,null,null,null,685
loan,credit_card,1769.0000,2,686
loan,credit_card,13034.5500,1,686
null,null,null,null,687
shopping,convenience_store,500.0000,1,688
